YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-24,07:33:56,254.27,23.59,78.80,70.06,23.84,-9.08,-1.22,-1.58,23.59,856.32,1397.01
2026-07-24,07:34:56,254.93,23.59,78.70,69.92,23.43,-9.10,-1.22,-1.61,23.59,856.35,1396.80
2026-07-24,07:35:56,204.04,23.60,78.50,70.12,27.17,-9.09,-1.16,-1.59,23.60,856.34,1396.82
2026-07-24,07:36:56,204.04,23.60,78.40,70.06,30.94,-9.09,-1.22,-1.60,23.60,856.34,1396.89
2026-07-24,07:37:56,204.04,23.61,78.40,70.16,28.08,-9.09,-1.10,-1.58,23.61,856.32,1397.03
2026-07-24,07:38:56,34.99,23.65,78.70,70.19,27.08,-9.07,-1.04,-1.60,23.65,856.33,1396.98
2026-07-24,07:39:56,56.82,23.74,77.40,70.03,26.79,-9.07,-1.04,-1.56,23.74,856.33,1396.96
2026-07-24,07:40:56,122.12,23.73,77.70,70.12,24.81,-9.08,-1.16,-1.58,23.73,856.33,1396.91
2026-07-24,07:41:56,118.58,23.69,77.20,70.10,24.00,-9.07,-1.16,-1.58,23.69,856.35,1396.77
2026-07-24,07:42:56,108.44,23.64,76.80,70.03,24.39,-9.08,-1.16,-1.59,23.64,856.34,1396.84
2026-07-24,07:43:56,108.53,23.63,76.70,69.96,25.25,-9.07,-1.16,-1.57,23.63,856.35,1396.79
2026-07-24,07:44:56,109.14,23.61,76.70,69.94,24.95,-9.08,-1.22,-1.62,23.61,856.35,1396.78
2026-07-24,07:45:56,129.31,23.60,76.60,69.98,21.32,-9.08,-1.16,-1.58,23.60,856.38,1396.45
2026-07-24,07:46:56,122.41,23.59,76.40,69.91,21.81,-9.07,-1.10,-1.59,23.59,856.38,1396.46
2026-07-24,07:47:56,116.29,23.60,76.30,70.07,23.05,-9.07,-1.16,-1.59,23.60,856.38,1396.45
2026-07-24,07:48:56,109.31,23.60,76.20,70.10,25.56,-9.07,-1.16,-1.60,23.60,856.39,1396.39
2026-07-24,07:49:56,139.37,23.63,76.20,70.11,25.46,-9.08,-1.10,-1.60,23.63,856.37,1396.59
2026-07-24,07:50:56,125.28,23.62,76.10,70.05,29.76,-9.05,-1.22,-1.59,23.62,856.33,1396.96
2026-07-24,07:51:56,119.57,23.63,75.90,69.93,27.42,-9.08,-1.28,-1.61,23.63,856.32,1397.00
2026-07-24,07:52:56,129.64,23.64,76.10,69.95,27.24,-9.08,-1.16,-1.59,23.64,856.34,1396.89
2026-07-24,07:53:56,130.61,23.65,76.00,70.15,29.44,-9.08,-1.16,-1.60,23.65,856.37,1396.58
2026-07-24,07:54:56,108.71,23.70,76.00,70.17,29.10,-9.09,-1.22,-1.60,23.70,856.38,1396.50
2026-07-24,07:55:56,118.48,23.72,76.00,70.09,30.42,-9.08,-1.16,-1.60,23.72,856.39,1396.33
2026-07-24,07:56:56,108.63,23.76,76.00,69.90,30.40,-9.07,-1.16,-1.59,23.76,856.41,1396.18
2026-07-24,07:57:56,119.12,23.82,76.00,69.97,33.28,-9.06,-1.22,-1.60,23.82,856.40,1396.25
2026-07-24,07:58:56,108.64,23.82,76.00,69.87,35.44,-9.08,-1.16,-1.60,23.82,856.41,1396.19
2026-07-24,07:59:56,136.37,23.83,76.50,70.19,28.41,-9.10,-1.16,-1.60,23.83,856.36,1396.65
2026-07-24,08:00:56,108.57,23.84,76.70,69.94,28.49,-9.08,-1.28,-1.59,23.84,856.34,1396.87
2026-07-24,08:01:56,116.37,23.82,76.60,70.14,0.00,-9.07,-1.22,-1.58,23.82,856.31,1397.09
2026-07-24,08:02:56,116.90,23.82,76.50,69.89,25.44,-9.07,-1.22,-1.60,23.82,856.32,1397.08
2026-07-24,08:03:56,108.86,23.83,76.70,70.08,25.79,-9.09,-1.16,-1.62,23.83,856.32,1396.99
2026-07-24,08:04:56,109.07,23.83,76.50,70.02,25.80,-9.08,-1.16,-1.61,23.83,856.32,1397.01
2026-07-24,08:05:56,109.07,23.84,76.50,70.01,23.34,-9.08,-1.22,-1.59,23.84,856.30,1397.19
2026-07-24,08:06:56,109.07,23.83,76.20,70.06,19.94,-9.08,-1.10,-1.61,23.83,856.32,1397.04
2026-07-24,08:07:56,108.87,23.88,76.00,70.04,25.04,-9.07,-1.10,-1.59,23.88,856.31,1397.15
2026-07-24,08:08:56,116.38,23.90,76.00,70.07,26.84,-9.08,-1.10,-1.58,23.90,856.31,1397.15
2026-07-24,08:09:56,129.41,23.87,75.90,70.20,28.70,-9.08,-1.22,-1.59,23.87,856.28,1397.45
2026-07-24,08:10:56,122.43,23.86,75.50,69.91,26.23,-9.07,-1.10,-1.60,23.86,856.27,1397.51
2026-07-24,08:11:56,122.12,23.83,75.50,70.06,27.90,-9.07,-1.10,-1.59,23.83,856.28,1397.40
2026-07-24,08:12:56,119.03,23.87,75.40,70.12,31.69,-9.09,-1.22,-1.59,23.87,856.27,1397.55
2026-07-24,08:13:56,109.45,23.91,75.20,69.94,0.00,-9.06,-1.16,-1.59,23.91,856.29,1397.36
2026-07-24,08:14:56,150.87,23.90,74.90,70.01,30.43,-9.06,-1.10,-1.60,23.90,856.28,1397.43
2026-07-24,08:15:56,129.16,23.85,74.70,70.13,28.04,-9.07,-1.16,-1.60,23.85,856.28,1397.40
2026-07-24,08:16:56,122.28,23.81,74.50,70.05,0.00,-9.07,-1.22,-1.61,23.81,856.29,1397.28
2026-07-24,08:17:56,129.67,23.83,74.80,70.09,27.21,-9.08,-1.16,-1.58,23.83,856.32,1397.07
2026-07-24,08:18:56,130.00,23.76,74.90,70.14,26.82,-9.08,-1.10,-1.60,23.76,856.31,1397.15
2026-07-24,08:19:56,109.61,23.70,74.60,70.14,22.38,-9.08,-1.22,-1.58,23.70,856.33,1396.97
2026-07-24,08:20:56,129.30,23.70,74.50,69.99,21.99,-9.07,-1.16,-1.59,23.70,856.35,1396.72
2026-07-24,08:21:56,117.17,23.75,74.90,70.03,22.29,-9.07,-1.10,-1.60,23.75,856.36,1396.66
2026-07-24,08:22:56,109.04,23.80,74.90,69.87,27.46,-9.06,-1.16,-1.61,23.80,856.36,1396.63
2026-07-24,08:23:56,119.24,23.86,75.10,70.07,31.14,-9.09,-1.10,-1.59,23.86,856.36,1396.64
2026-07-24,08:24:56,136.65,23.86,75.10,70.08,29.93,-9.09,-1.22,-1.59,23.86,856.37,1396.55
2026-07-24,08:25:56,136.15,23.85,74.80,70.13,29.18,-9.08,-1.10,-1.59,23.85,856.38,1396.47
2026-07-24,08:26:56,119.54,23.85,74.80,70.00,27.11,-9.05,-1.16,-1.58,23.85,856.38,1396.47
2026-07-24,08:27:56,130.52,23.80,74.90,70.02,29.85,-9.07,-1.16,-1.61,23.80,856.41,1396.21
2026-07-24,08:28:56,123.67,23.78,74.50,70.22,25.96,-9.11,-1.16,-1.58,23.78,856.44,1395.92
2026-07-24,08:29:56,136.84,23.76,74.50,69.98,26.82,-9.07,-1.22,-1.58,23.76,856.43,1396.00
2026-07-24,08:30:56,108.95,23.74,74.60,70.14,24.34,-9.07,-1.16,-1.59,23.74,856.44,1395.93
2026-07-24,08:31:56,149.91,23.72,74.70,69.84,24.57,-9.08,-1.16,-1.61,23.72,856.46,1395.73
2026-07-24,08:32:56,136.34,23.69,74.50,69.92,25.44,-9.07,-1.16,-1.59,23.69,856.45,1395.75
2026-07-24,08:33:56,99.56,23.68,74.60,70.01,27.84,-9.08,-1.10,-1.60,23.68,856.49,1395.40
2026-07-24,08:34:56,135.82,23.75,74.70,69.93,23.09,-9.07,-1.16,-1.60,23.75,856.48,1395.50
2026-07-24,08:35:56,108.23,23.78,74.70,69.93,24.13,-9.08,-1.16,-1.60,23.78,856.48,1395.48
2026-07-24,08:36:56,118.70,23.75,74.70,69.83,20.98,-9.08,-1.22,-1.61,23.75,856.48,1395.50
2026-07-24,08:37:56,119.63,23.77,74.70,69.80,21.00,-9.07,-1.16,-1.58,23.77,856.49,1395.41
2026-07-24,08:38:56,108.94,23.81,74.60,69.92,22.14,-9.09,-1.16,-1.59,23.81,856.49,1395.42
2026-07-24,08:39:56,93.36,23.86,74.60,69.87,24.07,-9.07,-1.22,-1.58,23.86,856.50,1395.35
2026-07-24,08:40:56,129.50,23.95,74.80,70.09,23.98,-9.08,-1.10,-1.59,23.95,856.49,1395.40
2026-07-24,08:41:56,102.00,24.01,74.80,70.16,25.88,-9.09,-1.22,-1.59,24.01,856.51,1395.26
2026-07-24,08:42:56,109.85,24.04,74.60,70.13,24.74,-9.08,-1.16,-1.61,24.04,856.50,1395.36
2026-07-24,08:43:56,122.43,24.05,74.40,70.10,28.07,-9.09,-1.22,-1.58,24.05,856.51,1395.23
2026-07-24,08:44:56,148.72,24.05,74.10,70.01,26.35,-9.07,-1.16,-1.60,24.05,856.53,1395.05
2026-07-24,08:45:56,102.59,24.08,73.80,70.06,29.07,-9.07,-1.10,-1.58,24.08,856.51,1395.26
2026-07-24,08:46:56,122.36,24.05,73.70,69.92,32.07,-9.06,-1.22,-1.60,24.05,856.51,1395.26
2026-07-24,08:47:56,135.58,24.03,73.60,70.01,32.83,-9.08,-1.16,-1.59,24.03,856.49,1395.46
2026-07-24,08:48:56,149.51,23.97,73.20,70.04,34.56,-9.07,-1.16,-1.59,23.97,856.46,1395.66
2026-07-24,08:49:56,108.64,23.93,72.80,70.16,31.42,-9.08,-1.10,-1.59,23.93,856.47,1395.62
2026-07-24,08:50:56,124.25,23.92,72.90,69.85,32.77,-9.09,-1.10,-1.60,23.92,856.46,1395.74
2026-07-24,08:51:57,108.57,23.97,72.40,70.05,30.17,-9.09,-1.22,-1.60,23.97,856.45,1395.77
2026-07-24,08:52:57,108.19,23.93,72.00,70.01,24.73,-9.08,-1.10,-1.59,23.93,856.47,1395.58
2026-07-24,08:53:57,108.78,23.92,72.60,70.13,24.25,-9.08,-1.16,-1.59,23.92,856.47,1395.63
2026-07-24,08:54:57,108.27,23.93,72.30,69.99,28.34,-9.09,-1.16,-1.61,23.93,856.50,1395.36
2026-07-24,08:55:57,108.09,24.04,72.30,69.97,27.31,-9.07,-1.10,-1.62,24.04,856.52,1395.14
2026-07-24,08:56:57,107.95,24.11,72.50,69.91,23.86,-9.07,-1.22,-1.60,24.11,856.53,1395.04
2026-07-24,08:57:57,94.32,24.20,72.50,70.13,23.20,-9.07,-1.10,-1.57,24.20,856.53,1395.05
2026-07-24,08:58:57,118.21,24.26,72.70,69.96,23.81,-9.06,-1.10,-1.59,24.26,856.52,1395.09
2026-07-24,08:59:57,108.33,24.32,72.70,70.01,22.96,-9.06,-1.10,-1.62,24.32,856.54,1394.95
2026-07-24,09:00:57,107.25,24.38,72.60,69.88,23.03,-9.06,-1.16,-1.58,24.38,856.57,1394.70
2026-07-24,09:01:57,107.87,24.44,72.30,69.78,21.16,-9.06,-1.10,-1.60,24.44,856.56,1394.72
2026-07-24,09:02:57,99.14,24.43,72.30,69.93,26.71,-9.08,-1.04,-1.61,24.43,856.57,1394.65
2026-07-24,09:03:57,88.68,24.44,71.90,70.06,26.05,-9.08,-1.10,-1.62,24.44,856.58,1394.51
2026-07-24,09:04:57,107.50,24.47,71.70,70.04,26.22,-9.10,-1.10,-1.61,24.47,856.58,1394.57
2026-07-24,09:05:57,107.50,24.49,71.50,70.05,21.96,-9.08,-1.10,-1.57,24.49,856.56,1394.71
2026-07-24,09:06:57,107.50,24.52,71.60,70.04,21.71,-9.08,-1.10,-1.59,24.52,856.54,1394.90
2026-07-24,09:07:57,104.25,24.58,71.40,70.00,22.15,-9.08,-1.16,-1.56,24.58,856.53,1395.02
2026-07-24,09:08:57,107.63,24.65,71.20,69.87,19.11,-9.09,-1.16,-1.60,24.65,856.52,1395.16
2026-07-24,09:09:57,105.06,24.68,70.90,70.04,20.81,-9.09,-1.04,-1.59,24.68,856.51,1395.20
2026-07-24,09:10:57,108.53,24.73,70.70,69.94,22.53,-9.08,-1.16,-1.61,24.73,856.51,1395.25
2026-07-24,09:11:57,107.02,24.79,70.50,70.15,22.96,-9.10,-1.04,-1.60,24.79,856.48,1395.55
2026-07-24,09:12:57,107.48,24.73,70.50,70.06,27.69,-9.08,-1.16,-1.58,24.73,856.48,1395.52
2026-07-24,09:13:57,107.46,24.81,70.10,69.92,30.83,-9.07,-1.10,-1.59,24.81,856.46,1395.70
2026-07-24,09:14:57,107.77,24.84,70.20,69.91,29.78,-9.07,-1.16,-1.59,24.84,856.43,1395.96
2026-07-24,09:15:57,107.39,24.93,69.90,69.87,28.53,-9.09,-1.10,-1.62,24.93,856.41,1396.21
2026-07-24,09:16:57,107.23,24.96,69.40,69.96,26.98,-9.09,-1.16,-1.58,24.96,856.40,1396.25
2026-07-24,09:17:57,107.58,24.99,69.20,69.87,29.51,-9.06,-1.10,-1.60,24.99,856.39,1396.40
2026-07-24,09:18:57,107.83,25.03,69.00,70.11,25.15,-9.09,-1.16,-1.59,25.03,856.39,1396.40
2026-07-24,09:19:57,107.02,25.04,68.60,70.21,24.74,-9.08,-1.16,-1.57,25.04,856.39,1396.34
2026-07-24,09:20:57,106.88,25.08,68.30,70.05,22.84,-9.08,-1.10,-1.60,25.08,856.40,1396.28
2026-07-24,09:21:57,107.70,25.13,67.90,69.89,25.67,-9.08,-1.10,-1.60,25.13,856.40,1396.25
2026-07-24,09:22:57,105.85,25.16,67.80,69.83,21.57,-9.08,-1.10,-1.60,25.16,856.40,1396.24
2026-07-24,09:23:57,107.72,25.20,67.50,70.07,22.09,-9.09,-1.04,-1.60,25.20,856.39,1396.41
2026-07-24,09:24:57,107.22,25.19,67.50,69.89,22.41,-9.08,-1.16,-1.59,25.19,856.39,1396.38
2026-07-24,09:25:57,107.22,25.24,67.40,69.90,22.35,-9.10,-1.04,-1.60,25.24,856.37,1396.51
2026-07-24,09:26:57,107.22,25.25,67.40,70.02,23.63,-9.09,-1.16,-1.57,25.25,856.35,1396.76
2026-07-24,09:27:57,107.28,25.27,67.50,70.02,24.26,-9.08,-1.22,-1.60,25.27,856.36,1396.62
2026-07-24,09:28:57,108.24,25.30,67.40,70.02,23.61,-9.10,-1.16,-1.60,25.30,856.37,1396.59
2026-07-24,09:29:57,107.05,25.33,67.20,70.03,23.42,-9.10,-1.10,-1.58,25.33,856.39,1396.38
2026-07-24,09:30:57,104.52,25.33,67.20,69.86,25.57,-9.08,-1.04,-1.62,25.33,856.39,1396.36
2026-07-24,09:31:57,100.63,25.37,66.90,70.08,24.50,-9.09,-1.04,-1.60,25.37,856.43,1395.99
2026-07-24,09:32:57,100.63,25.39,66.60,70.05,23.78,-9.08,-1.10,-1.60,25.39,856.42,1396.12
2026-07-24,09:33:57,112.14,25.41,66.10,69.86,23.17,-9.08,-1.10,-1.61,25.41,856.41,1396.15
2026-07-24,09:34:57,91.64,25.41,65.60,69.96,25.43,-9.09,-1.10,-1.59,25.41,856.42,1396.13
2026-07-24,09:35:57,107.79,25.49,65.00,70.10,28.63,-9.08,-1.04,-1.59,25.49,856.43,1396.03
2026-07-24,09:36:57,98.27,25.48,65.20,69.94,26.90,-9.10,-1.16,-1.60,25.48,856.41,1396.15
2026-07-24,09:37:57,108.13,25.47,65.30,70.04,22.44,-9.08,-1.16,-1.61,25.47,856.42,1396.11
2026-07-24,09:38:57,102.65,25.52,65.10,70.09,22.08,-9.08,-1.10,-1.61,25.52,856.39,1396.35
2026-07-24,09:39:57,102.65,25.57,65.20,69.92,22.78,-9.08,-1.04,-1.59,25.57,856.38,1396.43
2026-07-24,09:40:57,108.41,25.54,65.70,70.30,24.93,-9.09,-1.10,-1.58,25.54,856.37,1396.60
2026-07-24,09:41:57,110.92,25.59,66.10,70.03,21.63,-9.10,-1.04,-1.59,25.59,856.37,1396.58
2026-07-24,09:42:57,107.95,25.57,66.10,70.04,19.48,-9.07,-1.16,-1.59,25.57,856.35,1396.79
2026-07-24,09:43:57,108.35,25.60,66.10,69.96,20.28,-9.08,-1.16,-1.60,25.60,856.35,1396.73
2026-07-24,09:44:57,106.73,25.60,66.50,69.95,21.45,-9.09,-1.04,-1.61,25.60,856.35,1396.74
2026-07-24,09:45:57,106.73,25.60,66.70,69.83,21.71,-9.07,-1.10,-1.61,25.60,856.36,1396.67
2026-07-24,09:46:57,106.73,25.58,67.00,69.95,19.65,-9.09,-1.16,-1.61,25.58,856.35,1396.79
2026-07-24,09:47:57,99.04,25.59,66.80,69.96,22.40,-9.09,-1.10,-1.60,25.59,856.33,1396.98
2026-07-24,09:48:57,108.14,25.57,66.80,69.88,24.07,-9.07,-1.16,-1.59,25.57,856.32,1397.01
2026-07-24,09:49:57,74.01,25.57,67.20,69.90,23.67,-9.08,-1.10,-1.60,25.57,856.33,1396.91
2026-07-24,09:50:57,102.95,25.59,67.40,70.10,24.09,-9.08,-1.10,-1.58,25.59,856.34,1396.85
2026-07-24,09:51:57,107.62,25.53,67.50,69.98,25.18,-9.10,-1.16,-1.60,25.53,856.33,1396.90
2026-07-24,09:52:57,107.82,25.53,67.70,69.92,29.19,-9.10,-1.16,-1.60,25.53,856.33,1396.90
2026-07-24,09:53:57,108.25,25.52,67.70,69.94,27.53,-9.09,-1.10,-1.59,25.52,856.33,1396.94
2026-07-24,09:54:57,107.59,25.60,67.90,70.12,27.77,-9.08,-1.10,-1.58,25.60,856.35,1396.77
2026-07-24,09:55:57,107.69,25.62,68.00,69.93,28.93,-9.10,-1.04,-1.58,25.62,856.32,1397.00
2026-07-24,09:56:57,105.42,25.71,68.00,70.22,31.32,-9.10,-1.04,-1.60,25.71,856.31,1397.17
2026-07-24,09:57:57,106.35,25.68,68.20,70.00,29.17,-9.10,-1.16,-1.59,25.68,856.30,1397.23
2026-07-24,09:58:57,106.35,25.62,68.30,69.98,25.08,-9.09,-1.10,-1.58,25.62,856.29,1397.36
2026-07-24,09:59:57,108.25,25.58,68.40,70.11,29.05,-9.10,-1.16,-1.59,25.58,856.28,1397.39
2026-07-24,10:00:57,107.66,25.57,68.50,70.05,29.14,-9.09,-1.10,-1.59,25.57,856.26,1397.58
2026-07-24,10:01:57,107.44,25.53,68.50,70.12,25.39,-9.10,-0.98,-1.61,25.53,856.25,1397.70
2026-07-24,10:02:57,77.18,25.56,68.60,69.98,24.92,-9.09,-1.10,-1.61,25.56,856.21,1398.12
2026-07-24,10:03:57,108.26,25.57,68.60,69.93,21.77,-9.10,-1.16,-1.61,25.57,856.23,1397.85
2026-07-24,10:04:57,118.33,25.52,68.70,70.02,22.22,-9.09,-1.22,-1.61,25.52,856.22,1398.03
2026-07-24,10:05:57,118.33,25.50,68.90,70.10,26.60,-9.11,-1.10,-1.59,25.50,856.21,1398.10
2026-07-24,10:06:57,118.33,25.48,68.90,69.96,27.15,-9.09,-1.10,-1.59,25.48,856.21,1398.06
2026-07-24,10:07:57,107.65,25.47,68.70,70.13,27.78,-9.09,-1.22,-1.60,25.47,856.22,1397.97
2026-07-24,10:08:57,122.13,25.43,68.50,69.82,26.52,-9.11,-1.10,-1.60,25.43,856.18,1398.37
2026-07-24,10:09:57,109.13,25.43,68.40,69.86,23.90,-9.08,-1.16,-1.61,25.43,856.18,1398.42
2026-07-24,10:10:57,107.92,25.47,68.10,69.97,24.06,-9.09,-1.16,-1.62,25.47,856.17,1398.42
2026-07-24,10:11:57,78.30,25.48,68.30,69.92,22.60,-9.07,-1.04,-1.61,25.48,856.15,1398.69
2026-07-24,10:12:57,108.18,25.51,68.40,70.00,22.35,-9.09,-1.04,-1.59,25.51,856.16,1398.58
2026-07-24,10:13:57,107.82,25.51,68.70,69.74,26.64,-9.10,-0.98,-1.62,25.51,856.17,1398.46
2026-07-24,10:14:57,103.64,25.49,68.60,69.99,27.55,-9.08,-1.10,-1.60,25.49,856.18,1398.38
2026-07-24,10:15:57,107.44,25.50,68.60,70.02,27.34,-9.09,-1.22,-1.58,25.50,856.17,1398.49
2026-07-24,10:16:57,106.61,25.51,68.40,70.01,30.72,-9.10,-1.10,-1.60,25.51,856.16,1398.54
2026-07-24,10:17:57,107.94,25.49,68.30,69.83,28.46,-9.10,-1.10,-1.62,25.49,856.16,1398.52
2026-07-24,10:18:57,107.94,25.48,68.30,69.76,23.53,-9.09,-1.16,-1.59,25.48,856.12,1398.97
2026-07-24,10:19:57,107.94,25.50,68.10,69.95,24.39,-9.11,-1.16,-1.59,25.50,856.13,1398.84
2026-07-24,10:20:57,108.11,25.52,67.70,69.79,25.47,-9.09,-1.10,-1.62,25.52,856.11,1399.08
2026-07-24,10:21:57,100.75,25.56,68.00,69.94,24.50,-9.09,-1.10,-1.61,25.56,856.10,1399.12
2026-07-24,10:22:57,108.37,25.52,68.30,70.19,24.03,-9.10,-1.10,-1.59,25.52,856.08,1399.35
2026-07-24,10:23:57,96.59,25.52,68.30,69.95,24.13,-9.09,-1.22,-1.61,25.52,856.05,1399.60
2026-07-24,10:24:57,107.12,25.58,68.20,69.94,24.71,-9.09,-1.04,-1.59,25.58,856.04,1399.69
2026-07-24,10:25:57,107.38,25.64,68.10,70.01,25.73,-9.10,-1.10,-1.63,25.64,856.03,1399.77
2026-07-24,10:26:57,107.38,25.68,68.10,70.17,25.05,-9.11,-1.10,-1.60,25.68,856.02,1399.92
2026-07-24,10:27:57,100.43,25.66,68.20,70.03,24.56,-9.11,-1.22,-1.61,25.66,856.01,1399.97
2026-07-24,10:28:57,91.62,25.71,67.70,69.96,27.80,-9.09,-1.16,-1.60,25.71,855.98,1400.25
2026-07-24,10:29:57,96.32,25.74,67.90,69.98,23.64,-9.09,-1.16,-1.60,25.74,855.99,1400.15
2026-07-24,10:30:57,94.57,25.78,67.90,70.01,23.03,-9.10,-1.16,-1.62,25.78,855.97,1400.33
2026-07-24,10:31:57,108.32,25.80,67.70,69.91,23.25,-9.09,-0.98,-1.59,25.80,855.95,1400.58
2026-07-24,10:32:57,108.32,25.80,67.80,70.06,23.19,-9.09,-1.04,-1.61,25.80,855.92,1400.88
2026-07-24,10:33:57,107.80,25.81,67.40,69.92,23.41,-9.09,-1.04,-1.60,25.81,855.91,1400.97
2026-07-24,10:34:57,92.15,25.81,67.30,69.94,23.84,-9.08,-1.10,-1.59,25.81,855.90,1401.01
2026-07-24,10:35:57,99.14,25.85,67.10,69.79,27.69,-9.09,-1.16,-1.61,25.85,855.89,1401.12
2026-07-24,10:36:57,107.79,25.88,67.40,69.86,31.04,-9.09,-1.10,-1.60,25.88,855.89,1401.18
2026-07-24,10:37:57,115.02,25.89,67.30,69.84,26.01,-9.09,-1.10,-1.61,25.89,855.88,1401.28
2026-07-24,10:38:57,101.97,25.88,67.60,69.93,27.67,-9.10,-1.10,-1.60,25.88,855.84,1401.64
2026-07-24,10:39:57,107.74,25.88,67.60,69.84,27.75,-9.07,-1.04,-1.60,25.88,855.85,1401.54
2026-07-24,10:40:57,108.35,25.91,67.60,69.76,30.01,-9.10,-1.10,-1.63,25.91,855.85,1401.56
2026-07-24,10:41:57,104.86,25.94,67.70,70.02,31.72,-9.08,-1.10,-1.60,25.94,855.83,1401.70
2026-07-24,10:42:57,117.74,25.94,67.60,70.03,33.94,-9.09,-1.16,-1.60,25.94,855.83,1401.67
2026-07-24,10:43:57,108.38,25.94,67.70,70.04,32.38,-9.12,-1.16,-1.61,25.94,855.85,1401.54
2026-07-24,10:44:57,107.57,25.93,67.00,69.77,30.85,-9.09,-1.16,-1.60,25.93,855.85,1401.48
2026-07-24,10:45:57,107.34,25.95,66.90,69.93,30.33,-9.09,-1.10,-1.59,25.95,855.86,1401.45
2026-07-24,10:46:57,107.34,25.97,66.40,70.00,32.23,-9.09,-1.04,-1.59,25.97,855.85,1401.57
2026-07-24,10:47:57,107.89,25.98,66.00,69.87,29.37,-9.11,-1.04,-1.60,25.98,855.84,1401.61
2026-07-24,10:48:57,93.17,25.97,65.90,70.04,24.17,-9.09,-1.04,-1.60,25.97,855.85,1401.47
2026-07-24,10:49:57,101.39,26.02,66.20,69.89,24.76,-9.10,-1.10,-1.59,26.02,855.87,1401.36
2026-07-24,10:50:57,108.51,26.01,66.10,69.75,21.50,-9.08,-1.28,-1.59,26.01,855.84,1401.66
2026-07-24,10:51:57,101.63,25.98,66.20,69.96,23.34,-9.08,-1.10,-1.61,25.98,855.84,1401.66
2026-07-24,10:52:57,101.63,25.97,66.60,69.82,20.60,-9.08,-1.16,-1.62,25.97,855.85,1401.49
2026-07-24,10:53:57,101.63,25.96,66.70,69.94,21.58,-9.09,-1.04,-1.60,25.96,855.83,1401.76
2026-07-24,10:54:57,100.96,25.98,66.20,69.86,18.98,-9.12,-1.10,-1.63,25.98,855.80,1402.02
2026-07-24,10:55:57,84.31,25.98,65.80,70.09,20.79,-9.11,-1.16,-1.60,25.98,855.79,1402.14
2026-07-24,10:56:57,107.12,26.03,66.10,69.91,20.98,-9.09,-1.10,-1.61,26.03,855.78,1402.20
2026-07-24,10:57:57,107.79,26.09,66.00,69.88,21.70,-9.08,-1.04,-1.61,26.09,855.78,1402.15
2026-07-24,10:58:57,107.83,26.09,66.00,69.76,23.42,-9.07,-1.10,-1.63,26.09,855.77,1402.30
2026-07-24,10:59:57,108.18,26.07,66.20,69.87,21.55,-9.10,-1.10,-1.60,26.07,855.77,1402.31
2026-07-24,11:00:57,108.13,26.08,66.10,69.76,26.54,-9.07,-1.16,-1.60,26.08,855.76,1402.42
2026-07-24,11:01:57,107.45,26.08,66.10,69.91,25.70,-9.09,-1.16,-1.61,26.08,855.74,1402.56
2026-07-24,11:02:57,108.08,26.13,66.00,69.92,25.06,-9.06,-1.16,-1.62,26.13,855.75,1402.46
2026-07-24,11:03:57,101.06,26.07,66.10,69.77,21.19,-9.10,-1.04,-1.61,26.07,855.74,1402.56
2026-07-24,11:04:57,107.50,26.14,65.80,69.78,21.77,-9.07,-1.16,-1.63,26.14,855.74,1402.53
2026-07-24,11:05:57,94.66,26.11,66.10,69.89,23.40,-9.08,-1.10,-1.60,26.11,855.75,1402.52
2026-07-24,11:06:57,94.66,26.16,66.10,70.00,19.99,-9.08,-1.04,-1.62,26.16,855.74,1402.55
2026-07-24,11:07:57,107.73,26.21,65.90,69.88,22.04,-9.09,-1.04,-1.61,26.21,855.75,1402.46
2026-07-24,11:08:57,108.19,26.22,65.80,69.89,22.66,-9.07,-1.16,-1.62,26.22,855.73,1402.69
2026-07-24,11:09:57,98.37,26.23,65.90,69.86,22.64,-9.09,-1.10,-1.60,26.23,855.72,1402.80
2026-07-24,11:10:57,116.04,26.25,65.40,69.92,23.28,-9.08,-1.04,-1.63,26.25,855.72,1402.79
2026-07-24,11:11:57,107.36,26.24,65.70,69.95,23.46,-9.08,-1.04,-1.59,26.24,855.70,1402.99
2026-07-24,11:12:57,107.36,26.23,65.50,69.90,27.87,-9.08,-1.04,-1.61,26.23,855.70,1402.98
2026-07-24,11:13:57,107.36,26.25,65.70,69.90,30.70,-9.11,-1.04,-1.61,26.25,855.69,1403.02
2026-07-24,11:14:57,105.25,26.29,65.70,69.79,29.74,-9.08,-1.22,-1.61,26.29,855.68,1403.09
2026-07-24,11:15:57,116.29,26.23,65.40,70.13,24.43,-9.08,-1.04,-1.58,26.23,855.65,1403.39
2026-07-24,11:16:57,109.32,26.23,65.60,69.73,25.95,-9.09,-1.04,-1.62,26.23,855.65,1403.47
2026-07-24,11:17:57,88.81,26.34,65.70,69.97,24.06,-9.09,-1.16,-1.61,26.34,855.64,1403.57
2026-07-24,11:18:57,111.41,26.37,65.80,69.95,24.40,-9.07,-1.16,-1.60,26.37,855.61,1403.78
2026-07-24,11:19:57,107.72,26.30,65.60,69.77,23.86,-9.09,-1.10,-1.61,26.30,855.61,1403.84
