YYYY-MM-DD,HH:MM:SS,dist_cm,temp_c,hum_pct,pitch_deg,gas_ppm,ax_ms2,gx_dps,ay_ms2,bmp_t_c,bmp_p_hpa,bmp_alt_m
2026-07-25,11:20:59,83.38,26.96,66.00,70.46,23.25,-9.13,-0.98,-1.50,26.96,857.48,1385.99
2026-07-25,11:21:59,98.84,27.01,66.10,70.30,23.08,-9.13,-1.10,-1.52,27.01,857.48,1386.00
2026-07-25,11:22:59,119.14,27.02,66.10,70.22,20.92,-9.11,-1.16,-1.55,27.02,857.48,1386.00
2026-07-25,11:23:59,113.71,26.97,66.00,70.24,20.88,-9.11,-1.04,-1.53,26.97,857.48,1385.95
2026-07-25,11:24:59,103.15,26.98,65.80,70.23,22.97,-9.11,-1.04,-1.53,26.98,857.48,1385.96
2026-07-25,11:25:59,113.21,26.95,65.80,70.33,24.04,-9.11,-1.16,-1.54,26.95,857.47,1386.07
2026-07-25,11:26:59,109.38,26.96,65.70,70.32,21.64,-9.12,-1.10,-1.51,26.96,857.46,1386.13
2026-07-25,11:27:59,114.02,26.92,65.50,70.35,22.88,-9.13,-1.10,-1.53,26.92,857.47,1386.11
2026-07-25,11:28:59,114.30,26.92,65.30,70.20,23.89,-9.11,-1.10,-1.54,26.92,857.39,1386.86
2026-07-25,11:29:59,109.22,26.93,65.30,70.36,24.87,-9.12,-1.10,-1.51,26.93,857.39,1386.81
2026-07-25,11:30:59,93.05,26.92,65.50,70.22,28.84,-9.10,-1.04,-1.51,26.92,857.40,1386.77
2026-07-25,11:31:59,109.64,26.90,65.40,70.36,28.13,-9.11,-1.04,-1.54,26.90,857.40,1386.74
2026-07-25,11:32:59,115.62,26.89,65.50,70.18,27.08,-9.09,-1.10,-1.55,26.89,857.37,1387.04
2026-07-25,11:33:59,102.67,26.91,65.80,70.33,30.24,-9.11,-1.04,-1.53,26.91,857.36,1387.08
2026-07-25,11:34:59,113.66,26.95,65.60,70.33,28.07,-9.13,-1.10,-1.53,26.95,857.34,1387.30
2026-07-25,11:35:59,97.82,26.93,65.70,70.38,30.99,-9.12,-1.10,-1.54,26.93,857.33,1387.36
2026-07-25,11:36:59,94.69,26.89,65.70,70.28,31.92,-9.12,-1.10,-1.54,26.89,857.32,1387.53
2026-07-25,11:37:59,119.31,26.90,66.00,70.35,28.08,-9.12,-1.16,-1.52,26.90,857.30,1387.67
2026-07-25,11:38:59,102.16,26.87,66.20,70.26,29.60,-9.11,-1.10,-1.53,26.87,857.29,1387.74
2026-07-25,11:39:59,102.94,26.82,66.10,70.42,28.46,-9.12,-1.04,-1.54,26.82,857.26,1388.06
2026-07-25,11:40:59,94.10,26.83,66.00,70.34,28.34,-9.11,-1.16,-1.51,26.83,857.24,1388.25
2026-07-25,11:41:59,98.44,26.80,66.00,70.16,28.25,-9.09,-1.10,-1.54,26.80,857.24,1388.30
2026-07-25,11:42:59,117.81,26.79,66.10,70.42,28.18,-9.10,-1.04,-1.53,26.79,857.22,1388.41
2026-07-25,11:43:59,103.59,26.76,66.20,70.25,27.16,-9.10,-1.10,-1.54,26.76,857.23,1388.33
2026-07-25,11:44:59,97.12,26.81,66.40,70.50,30.25,-9.12,-1.10,-1.51,26.81,857.24,1388.23
2026-07-25,11:45:59,99.44,26.81,66.90,70.46,29.04,-9.10,-1.10,-1.52,26.81,857.23,1388.35
2026-07-25,11:46:59,77.89,26.82,67.00,70.33,29.76,-9.10,-1.16,-1.51,26.82,857.21,1388.57
2026-07-25,11:47:59,114.58,26.82,66.90,70.18,25.39,-9.10,-1.22,-1.53,26.82,857.21,1388.52
2026-07-25,11:48:59,119.39,26.82,66.60,70.39,23.10,-9.12,-1.10,-1.51,26.82,857.17,1388.96
2026-07-25,11:49:59,119.48,26.81,66.70,70.33,22.98,-9.13,-1.16,-1.50,26.81,857.20,1388.67
2026-07-25,11:50:59,114.32,26.81,66.70,70.29,23.10,-9.11,-1.04,-1.52,26.81,857.17,1388.90
2026-07-25,11:51:59,112.37,26.84,66.40,70.30,27.38,-9.11,-1.04,-1.54,26.84,857.14,1389.21
2026-07-25,11:52:59,108.64,26.81,66.30,70.41,25.88,-9.12,-1.10,-1.53,26.81,857.15,1389.10
2026-07-25,11:53:59,91.39,26.81,66.30,70.33,27.03,-9.09,-1.10,-1.56,26.81,857.11,1389.54
2026-07-25,11:54:59,98.14,26.82,66.50,70.32,25.88,-9.11,-1.04,-1.51,26.82,857.10,1389.61
2026-07-25,11:55:59,90.35,26.81,66.50,70.24,23.39,-9.11,-1.10,-1.54,26.81,857.09,1389.70
2026-07-25,11:56:59,96.29,26.82,66.90,70.26,23.55,-9.10,-1.16,-1.53,26.82,857.09,1389.66
2026-07-25,11:57:59,82.51,26.90,66.60,70.26,26.66,-9.07,-1.04,-1.51,26.90,857.08,1389.83
2026-07-25,11:58:59,86.15,26.95,66.70,70.30,29.70,-9.12,-1.16,-1.52,26.95,857.10,1389.57
2026-07-25,11:59:59,114.29,26.96,66.60,70.17,31.92,-9.10,-1.04,-1.53,26.96,857.08,1389.81
2026-07-25,12:00:59,97.56,26.96,66.40,70.21,28.04,-9.10,-1.04,-1.52,26.96,857.04,1390.12
2026-07-25,12:01:59,123.39,26.96,66.50,70.04,27.45,-9.12,-1.10,-1.53,26.96,857.03,1390.25
2026-07-25,12:02:59,113.58,26.95,66.10,70.20,26.03,-9.10,-1.10,-1.52,26.95,857.01,1390.46
2026-07-25,12:03:59,109.67,27.00,66.00,70.22,23.80,-9.12,-1.04,-1.53,27.00,857.00,1390.57
2026-07-25,12:04:59,109.28,27.00,66.40,70.23,23.69,-9.11,-1.10,-1.55,27.00,856.98,1390.72
2026-07-25,12:05:59,119.02,27.05,66.40,70.24,21.54,-9.11,-1.04,-1.54,27.05,856.98,1390.79
2026-07-25,12:06:59,82.32,27.05,66.30,70.40,21.00,-9.13,-1.10,-1.53,27.05,856.97,1390.82
2026-07-25,12:07:59,119.23,27.10,65.90,70.40,21.51,-9.10,-1.10,-1.53,27.10,856.98,1390.71
2026-07-25,12:08:59,102.61,27.20,65.90,70.32,23.54,-9.12,-1.10,-1.52,27.20,856.97,1390.83
2026-07-25,12:09:59,85.03,27.24,66.10,70.23,26.72,-9.13,-1.04,-1.53,27.24,856.98,1390.73
2026-07-25,12:10:59,108.66,27.20,65.40,70.24,26.91,-9.11,-1.10,-1.54,27.20,856.95,1391.06
2026-07-25,12:11:59,116.59,27.24,65.30,70.43,26.24,-9.11,-1.04,-1.55,27.24,856.93,1391.23
2026-07-25,12:12:59,81.18,27.35,65.30,70.29,28.94,-9.11,-1.04,-1.53,27.35,856.93,1391.21
2026-07-25,12:13:59,133.76,27.46,66.00,69.96,28.40,-9.08,-1.16,-1.51,27.46,856.89,1391.56
2026-07-25,12:14:59,113.07,27.49,65.70,70.36,27.65,-9.14,-1.04,-1.53,27.49,856.91,1391.42
2026-07-25,12:15:59,99.45,27.56,65.80,70.33,26.73,-9.12,-1.10,-1.54,27.56,856.85,1391.98
2026-07-25,12:16:59,123.77,27.60,65.40,70.32,25.86,-9.12,-1.04,-1.52,27.60,856.85,1392.01
2026-07-25,12:17:59,121.27,27.63,65.20,70.33,23.44,-9.11,-1.10,-1.54,27.63,856.83,1392.20
2026-07-25,12:18:59,129.06,27.70,65.20,70.28,23.47,-9.13,-1.04,-1.53,27.70,856.83,1392.16
2026-07-25,12:19:59,81.59,27.72,65.70,70.20,26.47,-9.10,-1.10,-1.52,27.72,856.82,1392.24
2026-07-25,12:20:59,86.04,27.75,65.80,70.45,26.74,-9.12,-1.04,-1.54,27.75,856.81,1392.36
2026-07-25,12:21:59,101.34,27.83,66.30,70.19,28.94,-9.11,-1.04,-1.52,27.83,856.82,1392.31
2026-07-25,12:22:59,113.90,27.86,67.50,70.22,30.62,-9.13,-1.10,-1.54,27.86,856.79,1392.51
2026-07-25,12:23:59,112.96,27.90,66.70,70.29,27.33,-9.11,-1.04,-1.53,27.90,856.79,1392.55
2026-07-25,12:24:59,94.50,27.93,66.10,70.31,29.25,-9.14,-0.98,-1.55,27.93,856.78,1392.67
2026-07-25,12:25:59,109.50,27.98,67.50,70.37,27.76,-9.12,-1.04,-1.54,27.98,856.80,1392.46
2026-07-25,12:26:59,93.92,27.96,66.80,70.33,26.69,-9.13,-1.16,-1.52,27.96,856.79,1392.60
2026-07-25,12:27:59,93.70,27.96,66.40,70.37,25.21,-9.12,-1.10,-1.52,27.96,856.77,1392.75
2026-07-25,12:28:59,84.48,27.94,66.60,70.21,25.82,-9.10,-1.10,-1.53,27.94,856.75,1392.92
2026-07-25,12:29:59,101.30,27.96,66.30,70.41,26.46,-9.12,-1.10,-1.51,27.96,856.72,1393.24
2026-07-25,12:30:59,95.87,28.01,66.40,70.23,25.71,-9.11,-1.10,-1.54,28.01,856.68,1393.59
2026-07-25,12:31:59,126.81,28.05,67.30,70.21,25.69,-9.11,-1.04,-1.54,28.05,856.67,1393.71
2026-07-25,12:32:59,90.77,28.05,68.00,70.20,26.16,-9.12,-1.04,-1.52,28.05,856.64,1393.94
2026-07-25,12:33:59,90.70,28.02,68.10,70.09,25.74,-9.13,-1.10,-1.55,28.02,856.65,1393.84
2026-07-25,12:34:59,88.34,27.96,66.40,70.14,26.29,-9.11,-1.10,-1.54,27.96,856.60,1394.38
2026-07-25,12:35:59,121.46,27.94,65.80,70.42,26.09,-9.11,-0.98,-1.55,27.94,856.59,1394.46
2026-07-25,12:36:59,94.93,27.96,65.30,70.42,25.56,-9.14,-1.10,-1.52,27.96,856.58,1394.52
2026-07-25,12:37:59,108.49,27.87,65.30,70.13,25.28,-9.12,-1.16,-1.54,27.87,856.56,1394.76
2026-07-25,12:39:00,128.77,27.93,65.20,70.31,24.70,-9.12,-1.04,-1.53,27.93,856.55,1394.86
2026-07-25,12:40:00,133.58,27.94,65.60,70.25,28.52,-9.12,-1.04,-1.55,27.94,856.52,1395.12
2026-07-25,12:41:00,134.12,27.98,65.90,70.25,28.15,-9.12,-0.98,-1.52,27.98,856.49,1395.45
2026-07-25,12:42:00,103.64,27.97,65.90,70.41,25.37,-9.10,-1.04,-1.52,27.97,856.47,1395.65
2026-07-25,12:43:00,99.60,27.92,65.90,70.33,25.94,-9.11,-1.10,-1.52,27.92,856.46,1395.68
2026-07-25,12:44:00,102.34,27.88,64.80,70.28,27.51,-9.11,-1.04,-1.53,27.88,856.42,1396.06
2026-07-25,12:46:29,100.58,27.67,64.40,70.30,30.34,-9.12,-1.10,-1.53,27.67,856.38,1396.49
2026-07-25,12:47:29,110.56,27.63,63.70,70.33,28.33,-9.13,-1.10,-1.53,27.63,856.35,1396.76
2026-07-25,12:48:29,99.85,27.69,63.60,70.26,27.72,-9.12,-1.04,-1.54,27.69,856.34,1396.82
2026-07-25,12:49:29,119.44,27.70,63.30,70.45,26.52,-9.13,-1.04,-1.53,27.70,856.32,1397.02
2026-07-25,12:50:29,98.27,27.68,63.10,70.24,26.27,-9.12,-1.16,-1.52,27.68,856.31,1397.13
2026-07-25,12:51:28,96.03,27.65,62.90,70.16,26.65,-9.12,-1.10,-1.55,27.65,856.30,1397.19
2026-07-25,12:52:29,115.50,27.65,62.80,70.47,28.04,-9.11,-1.04,-1.53,27.65,856.30,1397.24
2026-07-25,12:53:29,96.85,27.61,62.50,70.24,26.78,-9.09,-1.16,-1.54,27.61,856.30,1397.23
2026-07-25,12:54:28,80.54,27.55,62.60,70.30,27.24,-9.09,-1.10,-1.52,27.55,856.31,1397.15
2026-07-25,12:55:29,103.26,27.50,62.70,70.22,25.81,-9.11,-1.04,-1.52,27.50,856.29,1397.32
2026-07-25,12:56:29,106.22,27.50,62.70,70.28,29.22,-9.12,-1.10,-1.52,27.50,856.27,1397.50
2026-07-25,12:57:29,121.92,27.61,62.80,70.22,27.21,-9.10,-1.16,-1.54,27.61,856.25,1397.66
2026-07-25,12:59:32,108.49,27.76,63.10,70.33,27.18,-9.12,-1.10,-1.54,27.76,856.22,1398.03
2026-07-25,13:00:32,119.13,27.78,63.70,70.24,27.20,-9.09,-1.04,-1.54,27.78,856.17,1398.44
2026-07-25,13:01:32,99.61,27.79,63.20,70.09,25.85,-9.11,-1.10,-1.53,27.79,856.15,1398.63
2026-07-25,13:02:32,109.52,27.67,63.30,70.30,26.38,-9.11,-1.10,-1.54,27.67,856.15,1398.69
2026-07-25,13:03:32,106.73,27.72,63.10,70.30,27.50,-9.11,-1.10,-1.52,27.72,856.08,1399.28
2026-07-25,13:04:32,97.70,27.73,63.10,70.09,30.50,-9.10,-1.04,-1.55,27.73,856.08,1399.29
2026-07-25,13:05:32,109.46,27.64,63.20,70.28,29.29,-9.10,-1.10,-1.54,27.64,856.04,1399.70
2026-07-25,13:06:32,124.53,27.64,63.50,70.24,27.89,-9.10,-1.16,-1.53,27.64,856.05,1399.65
2026-07-25,13:07:32,127.28,27.71,63.70,70.12,25.53,-9.09,-1.16,-1.53,27.71,856.03,1399.84
2026-07-25,13:08:32,101.15,27.63,63.80,70.13,24.75,-9.08,-1.10,-1.54,27.63,856.01,1399.95
2026-07-25,13:09:32,109.24,27.58,64.00,70.27,22.68,-9.12,-1.04,-1.54,27.58,855.99,1400.21
2026-07-25,13:10:32,114.01,27.54,64.10,70.51,23.36,-9.10,-1.10,-1.52,27.54,855.96,1400.46
2026-07-25,13:11:32,114.53,27.51,64.10,70.30,22.26,-9.10,-1.16,-1.54,27.51,855.95,1400.59
2026-07-25,13:12:32,105.68,27.47,64.00,70.41,22.48,-9.11,-1.16,-1.50,27.47,855.93,1400.73
2026-07-25,13:13:32,121.19,27.45,63.80,70.39,22.12,-9.13,-1.04,-1.54,27.45,855.91,1400.97
2026-07-25,13:14:32,114.20,27.44,64.00,70.22,21.86,-9.10,-1.10,-1.52,27.44,855.89,1401.17
2026-07-25,13:15:32,109.99,27.40,63.80,70.46,22.00,-9.12,-1.10,-1.53,27.40,855.87,1401.35
2026-07-25,13:16:32,105.22,27.37,63.60,70.06,21.87,-9.10,-1.16,-1.55,27.37,855.88,1401.19
2026-07-25,13:17:32,107.72,27.38,63.40,70.37,22.85,-9.11,-1.04,-1.53,27.38,855.84,1401.61
2026-07-25,13:18:32,115.12,27.35,63.00,70.34,21.12,-9.12,-1.10,-1.53,27.35,855.84,1401.59
2026-07-25,13:19:32,95.69,27.43,61.50,70.17,20.51,-9.11,-1.10,-1.54,27.43,855.80,1401.98
2026-07-25,13:20:32,127.51,27.53,63.40,70.25,25.69,-9.11,-1.10,-1.53,27.53,855.78,1402.16
2026-07-25,13:21:32,105.14,27.57,63.00,70.39,25.41,-9.11,-1.04,-1.52,27.57,855.75,1402.47
2026-07-25,13:22:32,102.14,27.65,61.70,70.45,23.12,-9.12,-1.10,-1.52,27.65,855.74,1402.56
2026-07-25,13:23:32,108.07,27.68,63.00,70.17,24.53,-9.12,-1.10,-1.55,27.68,855.69,1403.02
2026-07-25,13:24:32,129.77,27.73,63.10,70.18,24.13,-9.10,-1.04,-1.54,27.73,855.67,1403.27
2026-07-25,13:25:32,98.19,27.80,63.80,70.30,24.85,-9.11,-1.10,-1.52,27.80,855.65,1403.42
2026-07-25,13:26:32,113.18,27.87,63.70,70.20,25.39,-9.12,-1.04,-1.54,27.87,855.65,1403.47
2026-07-25,13:27:32,133.67,27.92,63.40,70.13,28.04,-9.10,-1.04,-1.53,27.92,855.64,1403.54
2026-07-25,13:28:32,113.50,27.96,63.60,70.31,30.89,-9.13,-1.04,-1.55,27.96,855.62,1403.75
2026-07-25,13:29:32,116.63,28.01,63.50,70.33,28.80,-9.12,-1.10,-1.54,28.01,855.59,1404.00
2026-07-25,13:30:32,118.74,28.03,63.50,70.28,27.72,-9.10,-1.04,-1.55,28.03,855.57,1404.20
2026-07-25,13:31:32,107.07,28.04,63.30,70.25,26.83,-9.10,-1.04,-1.53,28.04,855.54,1404.47
2026-07-25,13:32:32,133.61,28.06,63.60,70.29,28.85,-9.12,-1.10,-1.53,28.06,855.55,1404.37
2026-07-25,13:33:32,129.00,28.08,63.70,70.33,28.12,-9.11,-1.16,-1.53,28.08,855.54,1404.49
2026-07-25,13:34:32,106.46,28.09,63.50,70.18,26.57,-9.11,-1.04,-1.55,28.09,855.52,1404.68
2026-07-25,13:35:32,129.18,28.10,63.40,70.43,26.26,-9.12,-1.10,-1.53,28.10,855.52,1404.71
2026-07-25,13:36:32,118.82,28.06,63.60,70.27,24.98,-9.11,-1.10,-1.52,28.06,855.49,1404.92
2026-07-25,13:37:32,121.73,28.03,63.40,70.14,25.91,-9.09,-1.16,-1.54,28.03,855.48,1405.07
2026-07-25,13:38:32,125.58,28.05,63.80,70.22,23.30,-9.11,-1.10,-1.55,28.05,855.50,1404.88
2026-07-25,13:39:32,97.10,28.04,64.20,70.20,22.57,-9.09,-1.04,-1.55,28.04,855.52,1404.70
2026-07-25,13:40:32,113.96,28.06,64.20,70.32,23.64,-9.13,-1.10,-1.53,28.06,855.51,1404.74
2026-07-25,13:41:32,134.04,28.05,64.10,70.33,27.84,-9.11,-1.04,-1.52,28.05,855.51,1404.75
2026-07-25,13:42:32,93.56,28.11,64.30,70.19,27.20,-9.08,-1.04,-1.54,28.11,855.51,1404.75
2026-07-25,13:43:32,113.31,28.09,64.30,70.22,24.00,-9.12,-1.16,-1.51,28.09,855.49,1404.94
2026-07-25,13:44:32,81.24,28.15,64.00,70.34,27.80,-9.12,-1.10,-1.52,28.15,855.50,1404.86
2026-07-25,13:45:32,127.51,28.16,63.80,70.30,30.72,-9.11,-1.04,-1.53,28.16,855.49,1405.00
2026-07-25,13:46:33,101.72,28.15,63.80,70.34,28.68,-9.12,-1.10,-1.54,28.15,855.47,1405.15
2026-07-25,13:47:32,134.20,28.23,63.00,70.35,27.75,-9.10,-1.04,-1.52,28.23,855.48,1405.06
2026-07-25,13:48:32,133.73,28.27,63.00,70.35,27.22,-9.11,-1.04,-1.52,28.27,855.48,1405.09
2026-07-25,13:49:32,127.35,28.25,62.90,70.36,26.15,-9.12,-1.04,-1.52,28.25,855.47,1405.19
2026-07-25,13:50:32,123.96,28.21,63.10,70.19,29.50,-9.13,-1.10,-1.54,28.21,855.47,1405.17
2026-07-25,13:51:32,133.71,28.28,62.30,70.10,28.38,-9.11,-1.04,-1.54,28.28,855.46,1405.25
2026-07-25,13:52:32,132.08,28.32,62.20,70.20,26.50,-9.11,-1.04,-1.56,28.32,855.44,1405.44
2026-07-25,13:53:32,121.95,28.36,61.90,70.09,27.26,-9.12,-1.04,-1.53,28.36,855.43,1405.50
2026-07-25,13:54:32,133.55,28.41,62.40,70.32,26.98,-9.13,-1.04,-1.53,28.41,855.43,1405.51
2026-07-25,13:55:33,117.56,28.40,62.20,70.24,25.60,-9.12,-1.10,-1.52,28.40,855.42,1405.63
2026-07-25,13:56:32,110.83,28.43,62.10,70.27,29.11,-9.10,-1.10,-1.51,28.43,855.39,1405.89
2026-07-25,13:57:32,114.99,28.49,61.60,70.40,25.94,-9.14,-1.04,-1.53,28.49,855.39,1405.89
2026-07-25,13:58:32,123.81,28.47,62.00,70.27,24.63,-9.11,-1.04,-1.53,28.47,855.38,1406.00
2026-07-25,13:59:32,111.39,28.51,61.30,70.29,26.39,-9.12,-1.10,-1.52,28.51,855.38,1406.04
2026-07-25,14:00:32,107.27,28.50,61.00,70.31,23.06,-9.11,-1.10,-1.55,28.50,855.38,1405.98
2026-07-25,14:01:32,97.75,28.51,61.30,70.42,23.27,-9.12,-1.10,-1.53,28.51,855.36,1406.18
2026-07-25,14:02:32,94.78,28.57,60.90,70.16,23.29,-9.15,-1.16,-1.53,28.57,855.36,1406.23
2026-07-25,14:03:32,133.73,28.60,61.00,70.19,23.10,-9.11,-1.10,-1.53,28.60,855.33,1406.46
2026-07-25,14:04:32,133.99,28.69,61.20,70.40,24.21,-9.13,-1.10,-1.54,28.69,855.35,1406.32
2026-07-25,14:05:32,114.25,28.72,60.90,70.47,27.78,-9.12,-1.04,-1.54,28.72,855.33,1406.53
2026-07-25,14:06:32,132.31,28.72,61.10,70.38,26.45,-9.14,-1.04,-1.53,28.72,855.31,1406.68
2026-07-25,14:07:32,107.66,28.77,61.10,70.32,25.60,-9.13,-1.04,-1.52,28.77,855.29,1406.84
2026-07-25,14:08:32,111.97,28.69,61.50,70.42,24.73,-9.14,-1.04,-1.53,28.69,855.27,1407.10
2026-07-25,14:09:32,83.82,28.59,61.30,70.11,25.26,-9.12,-1.10,-1.52,28.59,855.25,1407.20
2026-07-25,14:10:32,119.45,28.56,60.90,70.12,24.72,-9.12,-1.10,-1.54,28.56,855.23,1407.43
2026-07-25,14:11:32,120.46,28.56,60.60,70.39,25.59,-9.11,-1.04,-1.54,28.56,855.21,1407.67
2026-07-25,14:12:32,81.53,28.66,61.40,70.44,26.10,-9.12,-1.04,-1.52,28.66,855.19,1407.81
2026-07-25,14:13:32,112.56,28.72,61.70,70.29,26.26,-9.12,-1.04,-1.52,28.72,855.19,1407.86
2026-07-25,14:14:32,102.98,28.69,61.70,70.25,25.70,-9.12,-1.04,-1.52,28.69,855.17,1408.05
2026-07-25,14:15:33,128.69,28.70,60.70,70.29,24.29,-9.11,-1.10,-1.52,28.70,855.16,1408.13
2026-07-25,14:16:32,94.13,28.79,60.80,70.25,24.98,-9.12,-1.04,-1.53,28.79,855.08,1408.84
2026-07-25,14:17:32,128.65,28.79,61.30,70.25,25.18,-9.10,-1.10,-1.52,28.79,855.08,1408.86
2026-07-25,14:18:32,100.47,28.83,60.40,70.27,25.48,-9.11,-0.98,-1.53,28.83,855.07,1409.00
2026-07-25,14:19:32,90.90,28.91,60.30,70.20,25.86,-9.13,-1.10,-1.52,28.91,855.06,1409.04
2026-07-25,14:20:32,109.14,28.98,59.70,70.29,25.84,-9.11,-1.04,-1.54,28.98,855.02,1409.48
2026-07-25,14:21:32,107.37,29.05,59.80,70.33,29.08,-9.11,-1.04,-1.54,29.05,855.01,1409.53
2026-07-25,14:22:32,98.97,29.13,59.30,70.39,28.17,-9.13,-1.04,-1.51,29.13,855.01,1409.59
2026-07-25,14:23:32,109.51,29.15,59.30,70.34,27.06,-9.15,-1.10,-1.54,29.15,855.01,1409.51
2026-07-25,14:24:32,94.63,29.19,59.10,70.39,30.01,-9.13,-1.04,-1.51,29.19,854.99,1409.77
2026-07-25,14:25:33,129.00,29.26,59.50,70.26,28.51,-9.12,-1.10,-1.53,29.26,854.99,1409.70
2026-07-25,14:26:32,113.61,29.28,59.80,70.45,28.16,-9.13,-1.04,-1.55,29.28,854.98,1409.82
2026-07-25,14:27:32,100.74,29.30,59.10,70.29,29.28,-9.13,-1.10,-1.53,29.30,854.97,1409.90
2026-07-25,14:28:32,76.61,29.36,58.90,70.36,27.66,-9.12,-1.04,-1.53,29.36,854.96,1410.00
2026-07-25,14:29:32,118.10,29.36,58.50,70.30,27.91,-9.13,-1.10,-1.53,29.36,854.93,1410.26
2026-07-25,14:30:32,81.41,29.30,57.70,70.26,25.81,-9.15,-1.10,-1.54,29.30,854.96,1410.04
2026-07-25,14:31:32,117.24,29.19,57.80,70.30,26.41,-9.13,-1.04,-1.52,29.19,854.92,1410.41
2026-07-25,14:32:32,100.41,29.22,56.80,70.18,26.66,-9.13,-1.10,-1.53,29.22,854.90,1410.58
2026-07-25,14:33:33,115.92,29.23,57.30,70.19,26.68,-9.13,-1.04,-1.54,29.23,854.91,1410.53
2026-07-25,14:34:32,104.13,29.21,57.30,70.07,26.85,-9.12,-1.10,-1.54,29.21,854.88,1410.75
2026-07-25,14:35:32,123.27,29.18,56.80,70.31,27.24,-9.13,-1.04,-1.53,29.18,854.88,1410.83
2026-07-25,14:36:32,96.01,29.19,56.50,70.23,27.87,-9.11,-1.10,-1.54,29.19,854.86,1411.02
2026-07-25,14:37:32,75.50,29.24,56.20,70.24,28.03,-9.13,-1.04,-1.55,29.24,854.83,1411.28
2026-07-25,14:38:33,93.39,29.33,57.50,70.05,28.82,-9.12,-1.10,-1.53,29.33,854.80,1411.59
2026-07-25,14:39:32,107.67,29.37,57.00,70.19,29.16,-9.14,-1.04,-1.52,29.37,854.79,1411.61
2026-07-25,14:40:32,95.77,29.43,56.80,70.32,30.96,-9.13,-1.16,-1.53,29.43,854.78,1411.69
2026-07-25,14:41:32,116.89,29.47,57.50,70.21,32.28,-9.12,-1.10,-1.54,29.47,854.78,1411.79
2026-07-25,14:42:32,107.49,29.52,56.80,70.04,30.64,-9.12,-1.10,-1.53,29.52,854.74,1412.08
2026-07-25,14:43:32,110.98,29.52,56.30,70.18,29.88,-9.12,-1.04,-1.55,29.52,854.70,1412.50
2026-07-25,14:44:32,100.44,29.51,55.80,70.25,28.96,-9.14,-1.04,-1.55,29.51,854.68,1412.70
2026-07-25,14:45:32,118.37,29.50,55.70,70.30,26.86,-9.11,-1.10,-1.53,29.50,854.65,1412.99
2026-07-25,14:46:32,122.82,29.43,55.80,70.39,29.62,-9.12,-1.10,-1.54,29.43,854.67,1412.74
2026-07-25,14:47:33,123.78,29.36,55.50,70.14,29.15,-9.11,-1.10,-1.53,29.36,854.65,1412.94
2026-07-25,14:48:32,108.76,29.35,55.20,70.27,27.97,-9.12,-0.98,-1.52,29.35,854.62,1413.24
2026-07-25,14:49:32,98.03,29.32,55.20,70.21,27.79,-9.14,-1.10,-1.55,29.32,854.59,1413.55
2026-07-25,14:50:32,104.09,29.25,55.70,70.44,27.46,-9.11,-1.04,-1.53,29.25,854.58,1413.62
2026-07-25,14:51:32,99.75,29.28,55.30,70.36,29.19,-9.14,-1.10,-1.51,29.28,854.56,1413.85
2026-07-25,14:52:33,110.18,29.31,55.50,70.10,29.65,-9.14,-1.10,-1.55,29.31,854.53,1414.16
2026-07-25,14:53:32,89.98,29.40,55.40,70.42,29.51,-9.11,-1.16,-1.52,29.40,854.47,1414.66
2026-07-25,14:54:33,114.60,29.47,56.00,70.41,29.49,-9.14,-1.04,-1.54,29.47,854.49,1414.51
2026-07-25,14:55:32,129.04,29.59,55.90,70.31,29.41,-9.12,-1.10,-1.54,29.59,854.44,1414.97
2026-07-25,14:56:32,98.67,29.62,53.90,70.29,29.53,-9.12,-1.10,-1.53,29.62,854.51,1414.36
2026-07-25,14:57:33,95.32,29.52,55.20,70.42,29.54,-9.12,-1.04,-1.54,29.52,854.48,1414.59
2026-07-25,14:58:32,94.20,29.52,54.80,70.14,28.82,-9.12,-1.10,-1.56,29.52,854.46,1414.82
2026-07-25,14:59:32,115.35,29.51,55.10,70.29,28.55,-9.13,-1.10,-1.53,29.51,854.44,1415.01
2026-07-25,15:00:32,109.17,29.45,54.10,70.29,28.45,-9.14,-0.98,-1.54,29.45,854.42,1415.18
2026-07-25,15:01:32,97.00,29.46,53.80,70.28,28.98,-9.12,-1.16,-1.54,29.46,854.42,1415.15
2026-07-25,15:02:32,96.08,29.40,53.20,70.32,27.38,-9.15,-1.10,-1.54,29.40,854.43,1415.04
2026-07-25,15:03:32,99.50,29.45,53.40,70.34,29.01,-9.13,-1.04,-1.54,29.45,854.42,1415.16
2026-07-25,15:04:32,98.00,29.46,54.30,70.10,29.26,-9.11,-1.10,-1.54,29.46,854.41,1415.29
2026-07-25,15:05:33,83.90,29.45,54.20,70.22,29.46,-9.13,-1.10,-1.54,29.45,854.35,1415.81
2026-07-25,15:06:32,112.56,29.36,53.80,70.43,29.33,-9.13,-1.10,-1.54,29.36,854.38,1415.54
2026-07-25,15:07:32,118.04,29.47,54.00,70.39,29.24,-9.13,-0.98,-1.53,29.47,854.36,1415.73
2026-07-25,15:08:32,128.83,29.57,54.90,70.35,29.34,-9.12,-1.04,-1.53,29.57,854.38,1415.59
2026-07-25,15:09:33,128.78,29.53,54.70,70.16,29.46,-9.13,-1.10,-1.55,29.53,854.37,1415.65
